"시점","시군별(1)","시군별(2)","연령별(1)",독거노인별(1),데이터
"2015","남부","안산시","65~79세",국민기초생활보장 수급권자,2063
"2015","남부","안산시","65~79세",저소득노인,667
"2015","남부","안산시","65~79세",일반,8194
"2015","남부","안산시","80세 이상",합계,3368
"2015","남부","안산시","80세 이상",국민기초생활보장 수급권자,1043
"2015","남부","안산시","80세 이상",저소득노인,441
"2015","남부","안산시","80세 이상",일반,1884
"2015","남부","과천시","계",합계,1752
"2015","남부","과천시","계",국민기초생활보장 수급권자,160
"2015","남부","과천시","계",저소득노인,57
"2015","남부","과천시","계",일반,1535
"2015","남부","과천시","65~79세",합계,1194
"2015","남부","과천시","65~79세",국민기초생활보장 수급권자,122
"2015","남부","과천시","65~79세",저소득노인,28
"2015","남부","과천시","65~79세",일반,1044
"2015","남부","과천시","80세 이상",합계,558
"2015","남부","과천시","80세 이상",국민기초생활보장 수급권자,38
"2015","남부","과천시","80세 이상",저소득노인,29
"2015","남부","과천시","80세 이상",일반,491
"2015","남부","오산시","계",합계,3199
"2015","남부","오산시","계",국민기초생활보장 수급권자,519
"2015","남부","오산시","계",저소득노인,159
"2015","남부","오산시","계",일반,2521
"2015","남부","오산시","65~79세",합계,2581
"2015","남부","오산시","65~79세",국민기초생활보장 수급권자,380
"2015","남부","오산시","65~79세",저소득노인,113
"2015","남부","오산시","65~79세",일반,2088
"2015","남부","오산시","80세 이상",합계,618
"2015","남부","오산시","80세 이상",국민기초생활보장 수급권자,139
"2015","남부","오산시","80세 이상",저소득노인,46
"2015","남부","오산시","80세 이상",일반,433
"2015","남부","시흥시","계",합계,7150
"2015","남부","시흥시","계",국민기초생활보장 수급권자,944
"2015","남부","시흥시","계",저소득노인,271
"2015","남부","시흥시","계",일반,5935
"2015","남부","시흥시","65~79세",합계,4793
"2015","남부","시흥시","65~79세",국민기초생활보장 수급권자,646
"2015","남부","시흥시","65~79세",저소득노인,184
"2015","남부","시흥시","65~79세",일반,3963
"2015","남부","시흥시","80세 이상",합계,2357
"2015","남부","시흥시","80세 이상",국민기초생활보장 수급권자,298
"2015","남부","시흥시","80세 이상",저소득노인,87
"2015","남부","시흥시","80세 이상",일반,1972
"2015","남부","군포시","계",합계,5866
"2015","남부","군포시","계",국민기초생활보장 수급권자,1186
"2015","남부","군포시","계",저소득노인,407
"2015","남부","군포시","계",일반,4273
"2015","남부","군포시","65~79세",합계,3906
"2015","남부","군포시","65~79세",국민기초생활보장 수급권자,801
"2015","남부","군포시","65~79세",저소득노인,208
"2015","남부","군포시","65~79세",일반,2897
"2015","남부","군포시","80세 이상",합계,1960
"2015","남부","군포시","80세 이상",국민기초생활보장 수급권자,385
"2015","남부","군포시","80세 이상",저소득노인,199
"2015","남부","군포시","80세 이상",일반,1376
"2015","남부","의왕시","계",합계,309
"2015","남부","의왕시","계",국민기초생활보장 수급권자,67
"2015","남부","의왕시","계",저소득노인,39
"2015","남부","의왕시","계",일반,203
"2015","남부","의왕시","65~79세",합계,125
"2015","남부","의왕시","65~79세",국민기초생활보장 수급권자,34
"2015","남부","의왕시","65~79세",저소득노인,11
"2015","남부","의왕시","65~79세",일반,80
"2015","남부","의왕시","80세 이상",합계,184
"2015","남부","의왕시","80세 이상",국민기초생활보장 수급권자,33
"2015","남부","의왕시","80세 이상",저소득노인,28
"2015","남부","의왕시","80세 이상",일반,123
"2015","남부","하남시","계",합계,4305
"2015","남부","하남시","계",국민기초생활보장 수급권자,516
"2015","남부","하남시","계",저소득노인,268
"2015","남부","하남시","계",일반,3521
"2015","남부","하남시","65~79세",합계,1253
"2015","남부","하남시","65~79세",국민기초생활보장 수급권자,348
"2015","남부","하남시","65~79세",저소득노인,166
"2015","남부","하남시","65~79세",일반,739
"2015","남부","하남시","80세 이상",합계,3052
"2015","남부","하남시","80세 이상",국민기초생활보장 수급권자,168
"2015","남부","하남시","80세 이상",저소득노인,102
"2015","남부","하남시","80세 이상",일반,2782
"2015","남부","용인시","계",합계,21176
"2015","남부","용인시","계",국민기초생활보장 수급권자,2364
"2015","남부","용인시","계",저소득노인,835
"2015","남부","용인시","계",일반,17977
"2015","남부","용인시","65~79세",합계,16307
"2015","남부","용인시","65~79세",국민기초생활보장 수급권자,1552
"2015","남부","용인시","65~79세",저소득노인,503
"2015","남부","용인시","65~79세",일반,14252
"2015","남부","용인시","80세 이상",합계,4869
"2015","남부","용인시","80세 이상",국민기초생활보장 수급권자,812
"2015","남부","용인시","80세 이상",저소득노인,332
"2015","남부","용인시","80세 이상",일반,3725
"2015","남부","이천시","계",합계,4323
"2015","남부","이천시","계",국민기초생활보장 수급권자,952
"2015","남부","이천시","계",저소득노인,755
"2015","남부","이천시","계",일반,2616
"2015","남부","이천시","65~79세",합계,3269
"2015","남부","이천시","65~79세",국민기초생활보장 수급권자,614
"2015","남부","이천시","65~79세",저소득노인,437
"2015","남부","이천시","65~79세",일반,2218
"2015","남부","이천시","80세 이상",합계,1054
"2015","남부","이천시","80세 이상",국민기초생활보장 수급권자,338
"2015","남부","이천시","80세 이상",저소득노인,318
"2015","남부","이천시","80세 이상",일반,398
"2015","남부","안성시","계",합계,6419
"2015","남부","안성시","계",국민기초생활보장 수급권자,1332
"2015","남부","안성시","계",저소득노인,82
"2015","남부","안성시","계",일반,5005
"2015","남부","안성시","65~79세",합계,4741
"2015","남부","안성시","65~79세",국민기초생활보장 수급권자,823
"2015","남부","안성시","65~79세",저소득노인,37
"2015","남부","안성시","65~79세",일반,3881
"2015","남부","안성시","80세 이상",합계,1678
"2015","남부","안성시","80세 이상",국민기초생활보장 수급권자,509
"2015","남부","안성시","80세 이상",저소득노인,45
"2015","남부","안성시","80세 이상",일반,1124
"2015","남부","김포시","계",합계,8008
"2015","남부","김포시","계",국민기초생활보장 수급권자,1277
"2015","남부","김포시","계",저소득노인,178
"2015","남부","김포시","계",일반,6553
"2015","남부","김포시","65~79세",합계,6086
"2015","남부","김포시","65~79세",국민기초생활보장 수급권자,937
"2015","남부","김포시","65~79세",저소득노인,126
"2015","남부","김포시","65~79세",일반,5023
"2015","남부","김포시","80세 이상",합계,1922
"2015","남부","김포시","80세 이상",국민기초생활보장 수급권자,340
"2015","남부","김포시","80세 이상",저소득노인,52
"2015","남부","김포시","80세 이상",일반,1530
"2015","남부","화성시","계",합계,10943
"2015","남부","화성시","계",국민기초생활보장 수급권자,1234
"2015","남부","화성시","계",저소득노인,458
"2015","남부","화성시","계",일반,9251
"2015","남부","화성시","65~79세",합계,8442
"2015","남부","화성시","65~79세",국민기초생활보장 수급권자,653
"2015","남부","화성시","65~79세",저소득노인,201
"2015","남부","화성시","65~79세",일반,7588
"2015","남부","화성시","80세 이상",합계,2501
"2015","남부","화성시","80세 이상",국민기초생활보장 수급권자,581
"2015","남부","화성시","80세 이상",저소득노인,257
"2015","남부","화성시","80세 이상",일반,1663
"2015","남부","광주시","계",합계,6960
"2015","남부","광주시","계",국민기초생활보장 수급권자,882
"2015","남부","광주시","계",저소득노인,702
"2015","남부","광주시","계",일반,5376
"2015","남부","광주시","65~79세",합계,5590
"2015","남부","광주시","65~79세",국민기초생활보장 수급권자,553
"2015","남부","광주시","65~79세",저소득노인,423
"2015","남부","광주시","65~79세",일반,4614
"2015","남부","광주시","80세 이상",합계,1370
"2015","남부","광주시","80세 이상",국민기초생활보장 수급권자,329
"2015","남부","광주시","80세 이상",저소득노인,279
"2015","남부","광주시","80세 이상",일반,762
"2015","남부","여주시","계",합계,5340
"2015","남부","여주시","계",국민기초생활보장 수급권자,994
"2015","남부","여주시","계",저소득노인,674
"2015","남부","여주시","계",일반,3672
"2015","남부","여주시","65~79세",합계,3335
"2015","남부","여주시","65~79세",국민기초생활보장 수급권자,656
"2015","남부","여주시","65~79세",저소득노인,313
"2015","남부","여주시","65~79세",일반,2366
"2015","남부","여주시","80세 이상",합계,2005
"2015","남부","여주시","80세 이상",국민기초생활보장 수급권자,338
"2015","남부","여주시","80세 이상",저소득노인,361
"2015","남부","여주시","80세 이상",일반,1306
"2015","남부","양평군","계",합계,3372
"2015","남부","양평군","계",국민기초생활보장 수급권자,766
"2015","남부","양평군","계",저소득노인,433
"2015","남부","양평군","계",일반,2173
"2015","남부","양평군","65~79세",합계,2093
"2015","남부","양평군","65~79세",국민기초생활보장 수급권자,461
"2015","남부","양평군","65~79세",저소득노인,194
"2015","남부","양평군","65~79세",일반,1438
"2015","남부","양평군","80세 이상",합계,1279
"2015","남부","양평군","80세 이상",국민기초생활보장 수급권자,305
"2015","남부","양평군","80세 이상",저소득노인,239
"2015","남부","양평군","80세 이상",일반,735
"2015","북부","소계","계",합계,96077
"2015","북부","소계","계",국민기초생활보장 수급권자,18279
"2015","북부","소계","계",저소득노인,4156
"2015","북부","소계","계",일반,73642
"2015","북부","소계","65~79세",합계,67687
"2015","북부","소계","65~79세",국민기초생활보장 수급권자,11961
"2015","북부","소계","65~79세",저소득노인,2591
"2015","북부","소계","65~79세",일반,53135
"2015","북부","소계","80세 이상",합계,28390
"2015","북부","소계","80세 이상",국민기초생활보장 수급권자,6318
"2015","북부","소계","80세 이상",저소득노인,1565
"2015","북부","소계","80세 이상",일반,20507
"2015","북부","의정부시","계",합계,12627
"2015","북부","의정부시","계",국민기초생활보장 수급권자,2264
"2015","북부","의정부시","계",저소득노인,545
"2015","북부","의정부시","계",일반,9818
"2015","북부","의정부시","65~79세",합계,8969
"2015","북부","의정부시","65~79세",국민기초생활보장 수급권자,1383
"2015","북부","의정부시","65~79세",저소득노인,311
"2015","북부","의정부시","65~79세",일반,7275
"2015","북부","의정부시","80세 이상",합계,3658
"2015","북부","의정부시","80세 이상",국민기초생활보장 수급권자,881
"2015","북부","의정부시","80세 이상",저소득노인,234
"2015","북부","의정부시","80세 이상",일반,2543
"2015","북부","동두천시","계",합계,4412
"2015","북부","동두천시","계",국민기초생활보장 수급권자,1486
"2015","북부","동두천시","계",저소득노인,297
"2015","북부","동두천시","계",일반,2629
"2015","북부","동두천시","65~79세",합계,3242
"2015","북부","동두천시","65~79세",국민기초생활보장 수급권자,1056
"2015","북부","동두천시","65~79세",저소득노인,215
"2015","북부","동두천시","65~79세",일반,1971
"2015","북부","동두천시","80세 이상",합계,1170
"2015","북부","동두천시","80세 이상",국민기초생활보장 수급권자,430
"2015","북부","동두천시","80세 이상",저소득노인,82
"2015","북부","동두천시","80세 이상",일반,658
"2015","북부","고양시","계",합계,24031
"2015","북부","고양시","계",국민기초생활보장 수급권자,3705
"2015","북부","고양시","계",저소득노인,1214
"2015","북부","고양시","계",일반,19112
"2015","북부","고양시","65~79세",합계,18719
"2015","북부","고양시","65~79세",국민기초생활보장 수급권자,2593
"2015","북부","고양시","65~79세",저소득노인,837
"2015","북부","고양시","65~79세",일반,15289
"2015","북부","고양시","80세 이상",합계,5312
"2015","북부","고양시","80세 이상",국민기초생활보장 수급권자,1112
"2015","북부","고양시","80세 이상",저소득노인,377
"2015","북부","고양시","80세 이상",일반,3823
"2015","북부","구리시","계",합계,4277
"2015","북부","구리시","계",국민기초생활보장 수급권자,1253
"2015","북부","구리시","계",저소득노인,163
"2015","북부","구리시","계",일반,2861
"2015","북부","구리시","65~79세",합계,1362
"2015","북부","구리시","65~79세",국민기초생활보장 수급권자,433
"2015","북부","구리시","65~79세",저소득노인,42
"2015","북부","구리시","65~79세",일반,887
"2015","북부","구리시","80세 이상",합계,2915
"2015","북부","구리시","80세 이상",국민기초생활보장 수급권자,820
"2015","북부","구리시","80세 이상",저소득노인,121
"2015","북부","구리시","80세 이상",일반,1974
"2015","북부","남양주시","계",합계,16400
"2015","북부","남양주시","계",국민기초생활보장 수급권자,2688
"2015","북부","남양주시","계",저소득노인,420
"2015","북부","남양주시","계",일반,13292
"2015","북부","남양주시","65~79세",합계,12431
"2015","북부","남양주시","65~79세",국민기초생활보장 수급권자,1719
"2015","북부","남양주시","65~79세",저소득노인,265
"2015","북부","남양주시","65~79세",일반,10447
"2015","북부","남양주시","80세 이상",합계,3969
"2015","북부","남양주시","80세 이상",국민기초생활보장 수급권자,969
"2015","북부","남양주시","80세 이상",저소득노인,155
"2015","북부","남양주시","80세 이상",일반,2845
"2015","북부","파주시","계",합계,14834
"2015","북부","파주시","계",국민기초생활보장 수급권자,1785
"2015","북부","파주시","계",저소득노인,560
"2015","북부","파주시","계",일반,12489
"2015","북부","파주시","65~79세",합계,9060
"2015","북부","파주시","65~79세",국민기초생활보장 수급권자,1250
"2015","북부","파주시","65~79세",저소득노인,338
"2015","북부","파주시","65~79세",일반,7472
"2015","북부","파주시","80세 이상",합계,5774
"2015","북부","파주시","80세 이상",국민기초생활보장 수급권자,535
"2015","북부","파주시","80세 이상",저소득노인,222
"2015","북부","파주시","80세 이상",일반,5017
"2015","북부","양주시","계",합계,5721
"2015","북부","양주시","계",국민기초생활보장 수급권자,1849
"2015","북부","양주시","계",저소득노인,203
"2015","북부","양주시","계",일반,3669
"2015","북부","양주시","65~79세",합계,3878
"2015","북부","양주시","65~79세",국민기초생활보장 수급권자,1293
"2015","북부","양주시","65~79세",저소득노인,139
"2015","북부","양주시","65~79세",일반,2446
"2015","북부","양주시","80세 이상",합계,1843
"2015","북부","양주시","80세 이상",국민기초생활보장 수급권자,556
"2015","북부","양주시","80세 이상",저소득노인,64
"2015","북부","양주시","80세 이상",일반,1223
"2015","북부","포천시","계",합계,6495
"2015","북부","포천시","계",국민기초생활보장 수급권자,1098
"2015","북부","포천시","계",저소득노인,357
"2015","북부","포천시","계",일반,5040
"2015","북부","포천시","65~79세",합계,5023
"2015","북부","포천시","65~79세",국민기초생활보장 수급권자,820
"2015","북부","포천시","65~79세",저소득노인,198
"2015","북부","포천시","65~79세",일반,4005
"2015","북부","포천시","80세 이상",합계,1472
"2015","북부","포천시","80세 이상",국민기초생활보장 수급권자,278
"2015","북부","포천시","80세 이상",저소득노인,159
"2015","북부","포천시","80세 이상",일반,1035
"2015","북부","연천군","계",합계,3359
"2015","북부","연천군","계",국민기초생활보장 수급권자,741
"2015","북부","연천군","계",저소득노인,54
"2015","북부","연천군","계",일반,2564
"2015","북부","연천군","65~79세",합계,2259
"2015","북부","연천군","65~79세",국민기초생활보장 수급권자,442
"2015","북부","연천군","65~79세",저소득노인,25
"2015","북부","연천군","65~79세",일반,1792
"2015","북부","연천군","80세 이상",합계,1100
"2015","북부","연천군","80세 이상",국민기초생활보장 수급권자,299
"2015","북부","연천군","80세 이상",저소득노인,29
"2015","북부","연천군","80세 이상",일반,772
"2015","북부","가평군","계",합계,3921
"2015","북부","가평군","계",국민기초생활보장 수급권자,1410
"2015","북부","가평군","계",저소득노인,343
"2015","북부","가평군","계",일반,2168
"2015","북부","가평군","65~79세",합계,2744
"2015","북부","가평군","65~79세",국민기초생활보장 수급권자,972
"2015","북부","가평군","65~79세",저소득노인,221
"2015","북부","가평군","65~79세",일반,1551
"2015","북부","가평군","80세 이상",합계,1177
"2015","북부","가평군","80세 이상",국민기초생활보장 수급권자,438
"2015","북부","가평군","80세 이상",저소득노인,122
"2015","북부","가평군","80세 이상",일반,617
"2016","합계","소계","계",합계,317698
"2016","합계","소계","계",국민기초생활보장 수급권자,57045
"2016","합계","소계","계",저소득노인,17292
"2016","합계","소계","계",일반,243361
"2016","합계","소계","65~79세",합계,223429
"2016","합계","소계","65~79세",국민기초생활보장 수급권자,39500
"2016","합계","소계","65~79세",저소득노인,10109
"2016","합계","소계","65~79세",일반,173820
"2016","합계","소계","80세 이상",합계,94269
"2016","합계","소계","80세 이상",국민기초생활보장 수급권자,17545
"2016","합계","소계","80세 이상",저소득노인,7183
"2016","합계","소계","80세 이상",일반,69541
"2016","남부","소계","계",합계,218146
"2016","남부","소계","계",국민기초생활보장 수급권자,34801
"2016","남부","소계","계",저소득노인,11611
"2016","남부","소계","계",일반,171734
"2016","남부","소계","65~79세",합계,149965
"2016","남부","소계","65~79세",국민기초생활보장 수급권자,23953
"2016","남부","소계","65~79세",저소득노인,6596
"2016","남부","소계","65~79세",일반,119416
"2016","남부","소계","80세 이상",합계,68181
"2016","남부","소계","80세 이상",국민기초생활보장 수급권자,10848
"2016","남부","소계","80세 이상",저소득노인,5015
"2016","남부","소계","80세 이상",일반,52318
"2016","남부","수원시","계",합계,24578
"2016","남부","수원시","계",국민기초생활보장 수급권자,6500
"2016","남부","수원시","계",저소득노인,1886
"2016","남부","수원시","계",일반,16192
"2016","남부","수원시","65~79세",합계,17680
"2016","남부","수원시","65~79세",국민기초생활보장 수급권자,4910
"2016","남부","수원시","65~79세",저소득노인,1112
"2016","남부","수원시","65~79세",일반,11658
"2016","남부","수원시","80세 이상",합계,6898
"2016","남부","수원시","80세 이상",국민기초생활보장 수급권자,1590
"2016","남부","수원시","80세 이상",저소득노인,774
"2016","남부","수원시","80세 이상",일반,4534
"2016","남부","성남시","계",합계,26370
"2016","남부","성남시","계",국민기초생활보장 수급권자,4549
"2016","남부","성남시","계",저소득노인,1478
"2016","남부","성남시","계",일반,20343
"2016","남부","성남시","65~79세",합계,17625
"2016","남부","성남시","65~79세",국민기초생활보장 수급권자,2968
"2016","남부","성남시","65~79세",저소득노인,873
"2016","남부","성남시","65~79세",일반,13784
"2016","남부","성남시","80세 이상",합계,8745
"2016","남부","성남시","80세 이상",국민기초생활보장 수급권자,1581
"2016","남부","성남시","80세 이상",저소득노인,605
"2016","남부","성남시","80세 이상",일반,6559
"2016","남부","안양시","계",합계,12942
"2016","남부","안양시","계",국민기초생활보장 수급권자,1812
"2016","남부","안양시","계",저소득노인,699
"2016","남부","안양시","계",일반,10431
"2016","남부","안양시","65~79세",합계,10298
"2016","남부","안양시","65~79세",국민기초생활보장 수급권자,1323
"2016","남부","안양시","65~79세",저소득노인,421
"2016","남부","안양시","65~79세",일반,8554
"2016","남부","안양시","80세 이상",합계,2644
"2016","남부","안양시","80세 이상",국민기초생활보장 수급권자,489
"2016","남부","안양시","80세 이상",저소득노인,278
"2016","남부","안양시","80세 이상",일반,1877
"2016","남부","부천시","계",합계,19606
"2016","남부","부천시","계",국민기초생활보장 수급권자,603
"2016","남부","부천시","계",저소득노인,93
"2016","남부","부천시","계",일반,18910
"2016","남부","부천시","65~79세",합계,8020
"2016","남부","부천시","65~79세",국민기초생활보장 수급권자,386
"2016","남부","부천시","65~79세",저소득노인,62
"2016","남부","부천시","65~79세",일반,7572
"2016","남부","부천시","80세 이상",합계,11586
"2016","남부","부천시","80세 이상",국민기초생활보장 수급권자,217
"2016","남부","부천시","80세 이상",저소득노인,31
"2016","남부","부천시","80세 이상",일반,11338
"2016","남부","광명시","계",합계,8489
"2016","남부","광명시","계",국민기초생활보장 수급권자,1337
"2016","남부","광명시","계",저소득노인,538
"2016","남부","광명시","계",일반,6614
"2016","남부","광명시","65~79세",합계,6908
"2016","남부","광명시","65~79세",국민기초생활보장 수급권자,923
"2016","남부","광명시","65~79세",저소득노인,329
"2016","남부","광명시","65~79세",일반,5656
"2016","남부","광명시","80세 이상",합계,1581
"2016","남부","광명시","80세 이상",국민기초생활보장 수급권자,414
"2016","남부","광명시","80세 이상",저소득노인,209
"2016","남부","광명시","80세 이상",일반,958
"2016","남부","평택시","계",합계,14367
"2016","남부","평택시","계",국민기초생활보장 수급권자,2223
"2016","남부","평택시","계",저소득노인,737
"2016","남부","평택시","계",일반,11407
"2016","남부","평택시","65~79세",합계,9972
"2016","남부","평택시","65~79세",국민기초생활보장 수급권자,1554
"2016","남부","평택시","65~79세",저소득노인,417
"2016","남부","평택시","65~79세",일반,8001
"2016","남부","평택시","80세 이상",합계,4395
"2016","남부","평택시","80세 이상",국민기초생활보장 수급권자,669
"2016","남부","평택시","80세 이상",저소득노인,320
"2016","남부","평택시","80세 이상",일반,3406
"2016","남부","안산시","계",합계,15018
"2016","남부","안산시","계",국민기초생활보장 수급권자,3042
"2016","남부","안산시","계",저소득노인,1147
"2016","남부","안산시","계",일반,10829
"2016","남부","안산시","65~79세",합계,10484
"2016","남부","안산시","65~79세",국민기초생활보장 수급권자,2231
"2016","남부","안산시","65~79세",저소득노인,673
"2016","남부","안산시","65~79세",일반,7580
"2016","남부","안산시","80세 이상",합계,4534
"2016","남부","안산시","80세 이상",국민기초생활보장 수급권자,811
"2016","남부","안산시","80세 이상",저소득노인,474
"2016","남부","안산시","80세 이상",일반,3249
"2016","남부","과천시","계",합계,1672
"2016","남부","과천시","계",국민기초생활보장 수급권자,246
"2016","남부","과천시","계",저소득노인,79
"2016","남부","과천시","계",일반,1347
"2016","남부","과천시","65~79세",합계,1091
"2016","남부","과천시","65~79세",국민기초생활보장 수급권자,146
"2016","남부","과천시","65~79세",저소득노인,39
"2016","남부","과천시","65~79세",일반,906
"2016","남부","과천시","80세 이상",합계,581
"2016","남부","과천시","80세 이상",국민기초생활보장 수급권자,100
"2016","남부","과천시","80세 이상",저소득노인,40
"2016","남부","과천시","80세 이상",일반,441
"2016","남부","오산시","계",합계,3396
"2016","남부","오산시","계",국민기초생활보장 수급권자,554
"2016","남부","오산시","계",저소득노인,231
"2016","남부","오산시","계",일반,2611
"2016","남부","오산시","65~79세",합계,2699
"2016","남부","오산시","65~79세",국민기초생활보장 수급권자,394
"2016","남부","오산시","65~79세",저소득노인,144
"2016","남부","오산시","65~79세",일반,2161
"2016","남부","오산시","80세 이상",합계,697
"2016","남부","오산시","80세 이상",국민기초생활보장 수급권자,160
"2016","남부","오산시","80세 이상",저소득노인,87
"2016","남부","오산시","80세 이상",일반,450
"2016","남부","시흥시","계",합계,7579
"2016","남부","시흥시","계",국민기초생활보장 수급권자,1924
"2016","남부","시흥시","계",저소득노인,184
"2016","남부","시흥시","계",일반,5471
"2016","남부","시흥시","65~79세",합계,4983
"2016","남부","시흥시","65~79세",국민기초생활보장 수급권자,1415
"2016","남부","시흥시","65~79세",저소득노인,104
"2016","남부","시흥시","65~79세",일반,3464
"2016","남부","시흥시","80세 이상",합계,2596
"2016","남부","시흥시","80세 이상",국민기초생활보장 수급권자,509
"2016","남부","시흥시","80세 이상",저소득노인,80
"2016","남부","시흥시","80세 이상",일반,2007
"2016","남부","군포시","계",합계,6413
"2016","남부","군포시","계",국민기초생활보장 수급권자,984
"2016","남부","군포시","계",저소득노인,361
"2016","남부","군포시","계",일반,5068
"2016","남부","군포시","65~79세",합계,4349
"2016","남부","군포시","65~79세",국민기초생활보장 수급권자,663
"2016","남부","군포시","65~79세",저소득노인,182
"2016","남부","군포시","65~79세",일반,3504
"2016","남부","군포시","80세 이상",합계,2064
"2016","남부","군포시","80세 이상",국민기초생활보장 수급권자,321
"2016","남부","군포시","80세 이상",저소득노인,179
"2016","남부","군포시","80세 이상",일반,1564
"2016","남부","의왕시","계",합계,3553
"2016","남부","의왕시","계",국민기초생활보장 수급권자,620
"2016","남부","의왕시","계",저소득노인,406
"2016","남부","의왕시","계",일반,2527
"2016","남부","의왕시","65~79세",합계,2298
"2016","남부","의왕시","65~79세",국민기초생활보장 수급권자,403
"2016","남부","의왕시","65~79세",저소득노인,252
"2016","남부","의왕시","65~79세",일반,1643
"2016","남부","의왕시","80세 이상",합계,1255
"2016","남부","의왕시","80세 이상",국민기초생활보장 수급권자,217
"2016","남부","의왕시","80세 이상",저소득노인,154
"2016","남부","의왕시","80세 이상",일반,884
"2016","남부","하남시","계",합계,4973
"2016","남부","하남시","계",국민기초생활보장 수급권자,640
"2016","남부","하남시","계",저소득노인,296
"2016","남부","하남시","계",일반,4037
"2016","남부","하남시","65~79세",합계,3449
"2016","남부","하남시","65~79세",국민기초생활보장 수급권자,462
"2016","남부","하남시","65~79세",저소득노인,161
"2016","남부","하남시","65~79세",일반,2826
"2016","남부","하남시","80세 이상",합계,1524
"2016","남부","하남시","80세 이상",국민기초생활보장 수급권자,178
"2016","남부","하남시","80세 이상",저소득노인,135
"2016","남부","하남시","80세 이상",일반,1211
"2016","남부","용인시","계",합계,18995
"2016","남부","용인시","계",국민기초생활보장 수급권자,1819
"2016","남부","용인시","계",저소득노인,928
"2016","남부","용인시","계",일반,16248
"2016","남부","용인시","65~79세",합계,14227
"2016","남부","용인시","65~79세",국민기초생활보장 수급권자,1143
"2016","남부","용인시","65~79세",저소득노인,520
"2016","남부","용인시","65~79세",일반,12564
"2016","남부","용인시","80세 이상",합계,4768
"2016","남부","용인시","80세 이상",국민기초생활보장 수급권자,676
"2016","남부","용인시","80세 이상",저소득노인,408
"2016","남부","용인시","80세 이상",일반,3684
"2016","남부","이천시","계",합계,5957
"2016","남부","이천시","계",국민기초생활보장 수급권자,903
"2016","남부","이천시","계",저소득노인,320
"2016","남부","이천시","계",일반,4734
"2016","남부","이천시","65~79세",합계,4392
"2016","남부","이천시","65~79세",국민기초생활보장 수급권자,590
"2016","남부","이천시","65~79세",저소득노인,164
"2016","남부","이천시","65~79세",일반,3638
"2016","남부","이천시","80세 이상",합계,1565
"2016","남부","이천시","80세 이상",국민기초생활보장 수급권자,313
"2016","남부","이천시","80세 이상",저소득노인,156
"2016","남부","이천시","80세 이상",일반,1096
