"시점","시군별(1)","시군별(2)","연령별(1)",독거노인별(1),데이터
"2016","남부","안성시","계",합계,6672
"2016","남부","안성시","계",국민기초생활보장 수급권자,1363
"2016","남부","안성시","계",저소득노인,120
"2016","남부","안성시","계",일반,5189
"2016","남부","안성시","65~79세",합계,4730
"2016","남부","안성시","65~79세",국민기초생활보장 수급권자,853
"2016","남부","안성시","65~79세",저소득노인,51
"2016","남부","안성시","65~79세",일반,3826
"2016","남부","안성시","80세 이상",합계,1942
"2016","남부","안성시","80세 이상",국민기초생활보장 수급권자,510
"2016","남부","안성시","80세 이상",저소득노인,69
"2016","남부","안성시","80세 이상",일반,1363
"2016","남부","김포시","계",합계,7677
"2016","남부","김포시","계",국민기초생활보장 수급권자,1707
"2016","남부","김포시","계",저소득노인,209
"2016","남부","김포시","계",일반,5761
"2016","남부","김포시","65~79세",합계,5898
"2016","남부","김포시","65~79세",국민기초생활보장 수급권자,1238
"2016","남부","김포시","65~79세",저소득노인,148
"2016","남부","김포시","65~79세",일반,4512
"2016","남부","김포시","80세 이상",합계,1779
"2016","남부","김포시","80세 이상",국민기초생활보장 수급권자,469
"2016","남부","김포시","80세 이상",저소득노인,61
"2016","남부","김포시","80세 이상",일반,1249
"2016","남부","화성시","계",합계,11070
"2016","남부","화성시","계",국민기초생활보장 수급권자,1274
"2016","남부","화성시","계",저소득노인,498
"2016","남부","화성시","계",일반,9298
"2016","남부","화성시","65~79세",합계,8469
"2016","남부","화성시","65~79세",국민기초생활보장 수급권자,673
"2016","남부","화성시","65~79세",저소득노인,223
"2016","남부","화성시","65~79세",일반,7573
"2016","남부","화성시","80세 이상",합계,2601
"2016","남부","화성시","80세 이상",국민기초생활보장 수급권자,601
"2016","남부","화성시","80세 이상",저소득노인,275
"2016","남부","화성시","80세 이상",일반,1725
"2016","남부","광주시","계",합계,7152
"2016","남부","광주시","계",국민기초생활보장 수급권자,969
"2016","남부","광주시","계",저소득노인,496
"2016","남부","광주시","계",일반,5687
"2016","남부","광주시","65~79세",합계,5788
"2016","남부","광주시","65~79세",국민기초생활보장 수급권자,600
"2016","남부","광주시","65~79세",저소득노인,270
"2016","남부","광주시","65~79세",일반,4918
"2016","남부","광주시","80세 이상",합계,1364
"2016","남부","광주시","80세 이상",국민기초생활보장 수급권자,369
"2016","남부","광주시","80세 이상",저소득노인,226
"2016","남부","광주시","80세 이상",일반,769
"2016","남부","여주시","계",합계,5418
"2016","남부","여주시","계",국민기초생활보장 수급권자,869
"2016","남부","여주시","계",저소득노인,517
"2016","남부","여주시","계",일반,4032
"2016","남부","여주시","65~79세",합계,2409
"2016","남부","여주시","65~79세",국민기초생활보장 수급권자,576
"2016","남부","여주시","65~79세",저소득노인,293
"2016","남부","여주시","65~79세",일반,1540
"2016","남부","여주시","80세 이상",합계,3009
"2016","남부","여주시","80세 이상",국민기초생활보장 수급권자,293
"2016","남부","여주시","80세 이상",저소득노인,224
"2016","남부","여주시","80세 이상",일반,2492
"2016","남부","양평군","계",합계,6249
"2016","남부","양평군","계",국민기초생활보장 수급권자,863
"2016","남부","양평군","계",저소득노인,388
"2016","남부","양평군","계",일반,4998
"2016","남부","양평군","65~79세",합계,4196
"2016","남부","양평군","65~79세",국민기초생활보장 수급권자,502
"2016","남부","양평군","65~79세",저소득노인,158
"2016","남부","양평군","65~79세",일반,3536
"2016","남부","양평군","80세 이상",합계,2053
"2016","남부","양평군","80세 이상",국민기초생활보장 수급권자,361
"2016","남부","양평군","80세 이상",저소득노인,230
"2016","남부","양평군","80세 이상",일반,1462
"2016","북부","소계","계",합계,99552
"2016","북부","소계","계",국민기초생활보장 수급권자,22244
"2016","북부","소계","계",저소득노인,5681
"2016","북부","소계","계",일반,71627
"2016","북부","소계","65~79세",합계,73464
"2016","북부","소계","65~79세",국민기초생활보장 수급권자,15547
"2016","북부","소계","65~79세",저소득노인,3513
"2016","북부","소계","65~79세",일반,54404
"2016","북부","소계","80세 이상",합계,26088
"2016","북부","소계","80세 이상",국민기초생활보장 수급권자,6697
"2016","북부","소계","80세 이상",저소득노인,2168
"2016","북부","소계","80세 이상",일반,17223
"2016","북부","의정부시","계",합계,13313
"2016","북부","의정부시","계",국민기초생활보장 수급권자,2782
"2016","북부","의정부시","계",저소득노인,1036
"2016","북부","의정부시","계",일반,9495
"2016","북부","의정부시","65~79세",합계,10079
"2016","북부","의정부시","65~79세",국민기초생활보장 수급권자,1985
"2016","북부","의정부시","65~79세",저소득노인,666
"2016","북부","의정부시","65~79세",일반,7428
"2016","북부","의정부시","80세 이상",합계,3234
"2016","북부","의정부시","80세 이상",국민기초생활보장 수급권자,797
"2016","북부","의정부시","80세 이상",저소득노인,370
"2016","북부","의정부시","80세 이상",일반,2067
"2016","북부","동두천시","계",합계,4601
"2016","북부","동두천시","계",국민기초생활보장 수급권자,1585
"2016","북부","동두천시","계",저소득노인,348
"2016","북부","동두천시","계",일반,2668
"2016","북부","동두천시","65~79세",합계,3351
"2016","북부","동두천시","65~79세",국민기초생활보장 수급권자,1120
"2016","북부","동두천시","65~79세",저소득노인,239
"2016","북부","동두천시","65~79세",일반,1992
"2016","북부","동두천시","80세 이상",합계,1250
"2016","북부","동두천시","80세 이상",국민기초생활보장 수급권자,465
"2016","북부","동두천시","80세 이상",저소득노인,109
"2016","북부","동두천시","80세 이상",일반,676
"2016","북부","고양시","계",합계,26259
"2016","북부","고양시","계",국민기초생활보장 수급권자,5584
"2016","북부","고양시","계",저소득노인,1994
"2016","북부","고양시","계",일반,18681
"2016","북부","고양시","65~79세",합계,18883
"2016","북부","고양시","65~79세",국민기초생활보장 수급권자,3728
"2016","북부","고양시","65~79세",저소득노인,1158
"2016","북부","고양시","65~79세",일반,13997
"2016","북부","고양시","80세 이상",합계,7376
"2016","북부","고양시","80세 이상",국민기초생활보장 수급권자,1856
"2016","북부","고양시","80세 이상",저소득노인,836
"2016","북부","고양시","80세 이상",일반,4684
"2016","북부","구리시","계",합계,4510
"2016","북부","구리시","계",국민기초생활보장 수급권자,1335
"2016","북부","구리시","계",저소득노인,211
"2016","북부","구리시","계",일반,2964
"2016","북부","구리시","65~79세",합계,3574
"2016","북부","구리시","65~79세",국민기초생활보장 수급권자,947
"2016","북부","구리시","65~79세",저소득노인,138
"2016","북부","구리시","65~79세",일반,2489
"2016","북부","구리시","80세 이상",합계,936
"2016","북부","구리시","80세 이상",국민기초생활보장 수급권자,388
"2016","북부","구리시","80세 이상",저소득노인,73
"2016","북부","구리시","80세 이상",일반,475
"2016","북부","남양주시","계",합계,16595
"2016","북부","남양주시","계",국민기초생활보장 수급권자,3807
"2016","북부","남양주시","계",저소득노인,942
"2016","북부","남양주시","계",일반,11846
"2016","북부","남양주시","65~79세",합계,12674
"2016","북부","남양주시","65~79세",국민기초생활보장 수급권자,2666
"2016","북부","남양주시","65~79세",저소득노인,669
"2016","북부","남양주시","65~79세",일반,9339
"2016","북부","남양주시","80세 이상",합계,3921
"2016","북부","남양주시","80세 이상",국민기초생활보장 수급권자,1141
"2016","북부","남양주시","80세 이상",저소득노인,273
"2016","북부","남양주시","80세 이상",일반,2507
"2016","북부","파주시","계",합계,14221
"2016","북부","파주시","계",국민기초생활보장 수급권자,2023
"2016","북부","파주시","계",저소득노인,273
"2016","북부","파주시","계",일반,11925
"2016","북부","파주시","65~79세",합계,10648
"2016","북부","파주시","65~79세",국민기초생활보장 수급권자,1423
"2016","북부","파주시","65~79세",저소득노인,162
"2016","북부","파주시","65~79세",일반,9063
"2016","북부","파주시","80세 이상",합계,3573
"2016","북부","파주시","80세 이상",국민기초생활보장 수급권자,600
"2016","북부","파주시","80세 이상",저소득노인,111
"2016","북부","파주시","80세 이상",일반,2862
"2016","북부","양주시","계",합계,5757
"2016","북부","양주시","계",국민기초생활보장 수급권자,1861
"2016","북부","양주시","계",저소득노인,204
"2016","북부","양주시","계",일반,3692
"2016","북부","양주시","65~79세",합계,4383
"2016","북부","양주시","65~79세",국민기초생활보장 수급권자,1417
"2016","북부","양주시","65~79세",저소득노인,155
"2016","북부","양주시","65~79세",일반,2811
"2016","북부","양주시","80세 이상",합계,1374
"2016","북부","양주시","80세 이상",국민기초생활보장 수급권자,444
"2016","북부","양주시","80세 이상",저소득노인,49
"2016","북부","양주시","80세 이상",일반,881
"2016","북부","포천시","계",합계,7025
"2016","북부","포천시","계",국민기초생활보장 수급권자,1122
"2016","북부","포천시","계",저소득노인,376
"2016","북부","포천시","계",일반,5527
"2016","북부","포천시","65~79세",합계,5304
"2016","북부","포천시","65~79세",국민기초생활보장 수급권자,835
"2016","북부","포천시","65~79세",저소득노인,201
"2016","북부","포천시","65~79세",일반,4268
"2016","북부","포천시","80세 이상",합계,1721
"2016","북부","포천시","80세 이상",국민기초생활보장 수급권자,287
"2016","북부","포천시","80세 이상",저소득노인,175
"2016","북부","포천시","80세 이상",일반,1259
"2016","북부","연천군","계",합계,3132
"2016","북부","연천군","계",국민기초생활보장 수급권자,705
"2016","북부","연천군","계",저소득노인,65
"2016","북부","연천군","계",일반,2362
"2016","북부","연천군","65~79세",합계,1917
"2016","북부","연천군","65~79세",국민기초생활보장 수급권자,422
"2016","북부","연천군","65~79세",저소득노인,27
"2016","북부","연천군","65~79세",일반,1468
"2016","북부","연천군","80세 이상",합계,1215
"2016","북부","연천군","80세 이상",국민기초생활보장 수급권자,283
"2016","북부","연천군","80세 이상",저소득노인,38
"2016","북부","연천군","80세 이상",일반,894
"2016","북부","가평군","계",합계,4139
"2016","북부","가평군","계",국민기초생활보장 수급권자,1440
"2016","북부","가평군","계",저소득노인,232
"2016","북부","가평군","계",일반,2467
"2016","북부","가평군","65~79세",합계,2651
"2016","북부","가평군","65~79세",국민기초생활보장 수급권자,1004
"2016","북부","가평군","65~79세",저소득노인,98
"2016","북부","가평군","65~79세",일반,1549
"2016","북부","가평군","80세 이상",합계,1488
"2016","북부","가평군","80세 이상",국민기초생활보장 수급권자,436
"2016","북부","가평군","80세 이상",저소득노인,134
"2016","북부","가평군","80세 이상",일반,918
"2017","합계","소계","계",합계,338205
"2017","합계","소계","계",국민기초생활보장 수급권자,56881
"2017","합계","소계","계",저소득노인,20292
"2017","합계","소계","계",일반,261032
"2017","합계","소계","65~79세",합계,223996
"2017","합계","소계","65~79세",국민기초생활보장 수급권자,37752
"2017","합계","소계","65~79세",저소득노인,11369
"2017","합계","소계","65~79세",일반,174875
"2017","합계","소계","80세 이상",합계,114209
"2017","합계","소계","80세 이상",국민기초생활보장 수급권자,19129
"2017","합계","소계","80세 이상",저소득노인,8923
"2017","합계","소계","80세 이상",일반,86157
"2017","남부","소계","계",합계,234953
"2017","남부","소계","계",국민기초생활보장 수급권자,39339
"2017","남부","소계","계",저소득노인,12435
"2017","남부","소계","계",일반,183179
"2017","남부","소계","65~79세",합계,156548
"2017","남부","소계","65~79세",국민기초생활보장 수급권자,26825
"2017","남부","소계","65~79세",저소득노인,6781
"2017","남부","소계","65~79세",일반,122942
"2017","남부","소계","80세 이상",합계,78405
"2017","남부","소계","80세 이상",국민기초생활보장 수급권자,12514
"2017","남부","소계","80세 이상",저소득노인,5654
"2017","남부","소계","80세 이상",일반,60237
"2017","남부","수원시","계",합계,26711
"2017","남부","수원시","계",국민기초생활보장 수급권자,5614
"2017","남부","수원시","계",저소득노인,1391
"2017","남부","수원시","계",일반,19706
"2017","남부","수원시","65~79세",합계,19248
"2017","남부","수원시","65~79세",국민기초생활보장 수급권자,4239
"2017","남부","수원시","65~79세",저소득노인,821
"2017","남부","수원시","65~79세",일반,14188
"2017","남부","수원시","80세 이상",합계,7463
"2017","남부","수원시","80세 이상",국민기초생활보장 수급권자,1375
"2017","남부","수원시","80세 이상",저소득노인,570
"2017","남부","수원시","80세 이상",일반,5518
"2017","남부","성남시","계",합계,27527
"2017","남부","성남시","계",국민기초생활보장 수급권자,6556
"2017","남부","성남시","계",저소득노인,1649
"2017","남부","성남시","계",일반,19322
"2017","남부","성남시","65~79세",합계,8526
"2017","남부","성남시","65~79세",국민기초생활보장 수급권자,4101
"2017","남부","성남시","65~79세",저소득노인,937
"2017","남부","성남시","65~79세",일반,3488
"2017","남부","성남시","80세 이상",합계,19001
"2017","남부","성남시","80세 이상",국민기초생활보장 수급권자,2455
"2017","남부","성남시","80세 이상",저소득노인,712
"2017","남부","성남시","80세 이상",일반,15834
"2017","남부","안양시","계",합계,13445
"2017","남부","안양시","계",국민기초생활보장 수급권자,1606
"2017","남부","안양시","계",저소득노인,707
"2017","남부","안양시","계",일반,11132
"2017","남부","안양시","65~79세",합계,9795
"2017","남부","안양시","65~79세",국민기초생활보장 수급권자,1213
"2017","남부","안양시","65~79세",저소득노인,395
"2017","남부","안양시","65~79세",일반,8187
"2017","남부","안양시","80세 이상",합계,3650
"2017","남부","안양시","80세 이상",국민기초생활보장 수급권자,393
"2017","남부","안양시","80세 이상",저소득노인,312
"2017","남부","안양시","80세 이상",일반,2945
"2017","남부","부천시","계",합계,21143
"2017","남부","부천시","계",국민기초생활보장 수급권자,1758
"2017","남부","부천시","계",저소득노인,347
"2017","남부","부천시","계",일반,19038
"2017","남부","부천시","65~79세",합계,15240
"2017","남부","부천시","65~79세",국민기초생활보장 수급권자,1387
"2017","남부","부천시","65~79세",저소득노인,114
"2017","남부","부천시","65~79세",일반,13739
"2017","남부","부천시","80세 이상",합계,5903
"2017","남부","부천시","80세 이상",국민기초생활보장 수급권자,371
"2017","남부","부천시","80세 이상",저소득노인,233
"2017","남부","부천시","80세 이상",일반,5299
"2017","남부","광명시","계",합계,8957
"2017","남부","광명시","계",국민기초생활보장 수급권자,1930
"2017","남부","광명시","계",저소득노인,714
"2017","남부","광명시","계",일반,6313
"2017","남부","광명시","65~79세",합계,7028
"2017","남부","광명시","65~79세",국민기초생활보장 수급권자,1347
"2017","남부","광명시","65~79세",저소득노인,420
"2017","남부","광명시","65~79세",일반,5261
"2017","남부","광명시","80세 이상",합계,1929
"2017","남부","광명시","80세 이상",국민기초생활보장 수급권자,583
"2017","남부","광명시","80세 이상",저소득노인,294
"2017","남부","광명시","80세 이상",일반,1052
"2017","남부","평택시","계",합계,14695
"2017","남부","평택시","계",국민기초생활보장 수급권자,2370
"2017","남부","평택시","계",저소득노인,905
"2017","남부","평택시","계",일반,11420
"2017","남부","평택시","65~79세",합계,10806
"2017","남부","평택시","65~79세",국민기초생활보장 수급권자,1569
"2017","남부","평택시","65~79세",저소득노인,482
"2017","남부","평택시","65~79세",일반,8755
"2017","남부","평택시","80세 이상",합계,3889
"2017","남부","평택시","80세 이상",국민기초생활보장 수급권자,801
"2017","남부","평택시","80세 이상",저소득노인,423
"2017","남부","평택시","80세 이상",일반,2665
"2017","남부","안산시","계",합계,16538
"2017","남부","안산시","계",국민기초생활보장 수급권자,3547
"2017","남부","안산시","계",저소득노인,1508
"2017","남부","안산시","계",일반,11483
"2017","남부","안산시","65~79세",합계,11913
"2017","남부","안산시","65~79세",국민기초생활보장 수급권자,2337
"2017","남부","안산시","65~79세",저소득노인,861
"2017","남부","안산시","65~79세",일반,8715
"2017","남부","안산시","80세 이상",합계,4625
"2017","남부","안산시","80세 이상",국민기초생활보장 수급권자,1210
"2017","남부","안산시","80세 이상",저소득노인,647
"2017","남부","안산시","80세 이상",일반,2768
"2017","남부","과천시","계",합계,1484
"2017","남부","과천시","계",국민기초생활보장 수급권자,271
"2017","남부","과천시","계",저소득노인,84
"2017","남부","과천시","계",일반,1129
"2017","남부","과천시","65~79세",합계,1024
"2017","남부","과천시","65~79세",국민기초생활보장 수급권자,166
"2017","남부","과천시","65~79세",저소득노인,46
"2017","남부","과천시","65~79세",일반,812
"2017","남부","과천시","80세 이상",합계,460
"2017","남부","과천시","80세 이상",국민기초생활보장 수급권자,105
"2017","남부","과천시","80세 이상",저소득노인,38
"2017","남부","과천시","80세 이상",일반,317
"2017","남부","오산시","계",합계,4112
"2017","남부","오산시","계",국민기초생활보장 수급권자,619
"2017","남부","오산시","계",저소득노인,249
"2017","남부","오산시","계",일반,3244
"2017","남부","오산시","65~79세",합계,3223
"2017","남부","오산시","65~79세",국민기초생활보장 수급권자,454
"2017","남부","오산시","65~79세",저소득노인,163
"2017","남부","오산시","65~79세",일반,2606
"2017","남부","오산시","80세 이상",합계,889
"2017","남부","오산시","80세 이상",국민기초생활보장 수급권자,165
"2017","남부","오산시","80세 이상",저소득노인,86
"2017","남부","오산시","80세 이상",일반,638
"2017","남부","시흥시","계",합계,8051
"2017","남부","시흥시","계",국민기초생활보장 수급권자,2044
"2017","남부","시흥시","계",저소득노인,194
"2017","남부","시흥시","계",일반,5813
"2017","남부","시흥시","65~79세",합계,5881
"2017","남부","시흥시","65~79세",국민기초생활보장 수급권자,1552
"2017","남부","시흥시","65~79세",저소득노인,119
"2017","남부","시흥시","65~79세",일반,4210
"2017","남부","시흥시","80세 이상",합계,2170
"2017","남부","시흥시","80세 이상",국민기초생활보장 수급권자,492
"2017","남부","시흥시","80세 이상",저소득노인,75
"2017","남부","시흥시","80세 이상",일반,1603
"2017","남부","군포시","계",합계,6201
"2017","남부","군포시","계",국민기초생활보장 수급권자,1069
"2017","남부","군포시","계",저소득노인,449
"2017","남부","군포시","계",일반,4683
"2017","남부","군포시","65~79세",합계,4421
"2017","남부","군포시","65~79세",국민기초생활보장 수급권자,700
"2017","남부","군포시","65~79세",저소득노인,222
"2017","남부","군포시","65~79세",일반,3499
"2017","남부","군포시","80세 이상",합계,1780
"2017","남부","군포시","80세 이상",국민기초생활보장 수급권자,369
"2017","남부","군포시","80세 이상",저소득노인,227
"2017","남부","군포시","80세 이상",일반,1184
"2017","남부","의왕시","계",합계,3668
"2017","남부","의왕시","계",국민기초생활보장 수급권자,642
"2017","남부","의왕시","계",저소득노인,419
"2017","남부","의왕시","계",일반,2607
"2017","남부","의왕시","65~79세",합계,1039
"2017","남부","의왕시","65~79세",국민기초생활보장 수급권자,219
"2017","남부","의왕시","65~79세",저소득노인,149
"2017","남부","의왕시","65~79세",일반,671
"2017","남부","의왕시","80세 이상",합계,2629
"2017","남부","의왕시","80세 이상",국민기초생활보장 수급권자,423
"2017","남부","의왕시","80세 이상",저소득노인,270
"2017","남부","의왕시","80세 이상",일반,1936
"2017","남부","하남시","계",합계,5378
"2017","남부","하남시","계",국민기초생활보장 수급권자,688
"2017","남부","하남시","계",저소득노인,317
"2017","남부","하남시","계",일반,4373
"2017","남부","하남시","65~79세",합계,3727
"2017","남부","하남시","65~79세",국민기초생활보장 수급권자,495
"2017","남부","하남시","65~79세",저소득노인,171
"2017","남부","하남시","65~79세",일반,3061
"2017","남부","하남시","80세 이상",합계,1651
"2017","남부","하남시","80세 이상",국민기초생활보장 수급권자,193
"2017","남부","하남시","80세 이상",저소득노인,146
"2017","남부","하남시","80세 이상",일반,1312
"2017","남부","용인시","계",합계,20541
"2017","남부","용인시","계",국민기초생활보장 수급권자,1599
"2017","남부","용인시","계",저소득노인,538
"2017","남부","용인시","계",일반,18404
"2017","남부","용인시","65~79세",합계,13605
"2017","남부","용인시","65~79세",국민기초생활보장 수급권자,996
"2017","남부","용인시","65~79세",저소득노인,311
"2017","남부","용인시","65~79세",일반,12298
"2017","남부","용인시","80세 이상",합계,6936
"2017","남부","용인시","80세 이상",국민기초생활보장 수급권자,603
"2017","남부","용인시","80세 이상",저소득노인,227
"2017","남부","용인시","80세 이상",일반,6106
"2017","남부","이천시","계",합계,6453
"2017","남부","이천시","계",국민기초생활보장 수급권자,880
"2017","남부","이천시","계",저소득노인,285
"2017","남부","이천시","계",일반,5288
"2017","남부","이천시","65~79세",합계,4676
"2017","남부","이천시","65~79세",국민기초생활보장 수급권자,574
"2017","남부","이천시","65~79세",저소득노인,131
"2017","남부","이천시","65~79세",일반,3971
"2017","남부","이천시","80세 이상",합계,1777
"2017","남부","이천시","80세 이상",국민기초생활보장 수급권자,306
"2017","남부","이천시","80세 이상",저소득노인,154
"2017","남부","이천시","80세 이상",일반,1317
"2017","남부","안성시","계",합계,7328
"2017","남부","안성시","계",국민기초생활보장 수급권자,1396
"2017","남부","안성시","계",저소득노인,550
"2017","남부","안성시","계",일반,5382
"2017","남부","안성시","65~79세",합계,5073
"2017","남부","안성시","65~79세",국민기초생활보장 수급권자,860
"2017","남부","안성시","65~79세",저소득노인,271
"2017","남부","안성시","65~79세",일반,3942
"2017","남부","안성시","80세 이상",합계,2255
"2017","남부","안성시","80세 이상",국민기초생활보장 수급권자,536
"2017","남부","안성시","80세 이상",저소득노인,279
"2017","남부","안성시","80세 이상",일반,1440
"2017","남부","김포시","계",합계,9429
"2017","남부","김포시","계",국민기초생활보장 수급권자,2107
"2017","남부","김포시","계",저소득노인,251
"2017","남부","김포시","계",일반,7071
"2017","남부","김포시","65~79세",합계,7231
"2017","남부","김포시","65~79세",국민기초생활보장 수급권자,1538
"2017","남부","김포시","65~79세",저소득노인,178
"2017","남부","김포시","65~79세",일반,5515
"2017","남부","김포시","80세 이상",합계,2198
"2017","남부","김포시","80세 이상",국민기초생활보장 수급권자,569
"2017","남부","김포시","80세 이상",저소득노인,73
"2017","남부","김포시","80세 이상",일반,1556
"2017","남부","화성시","계",합계,12407
"2017","남부","화성시","계",국민기초생활보장 수급권자,1414
"2017","남부","화성시","계",저소득노인,720
"2017","남부","화성시","계",일반,10273
"2017","남부","화성시","65~79세",합계,8960
"2017","남부","화성시","65~79세",국민기초생활보장 수급권자,920
"2017","남부","화성시","65~79세",저소득노인,354
"2017","남부","화성시","65~79세",일반,7686
"2017","남부","화성시","80세 이상",합계,3447
"2017","남부","화성시","80세 이상",국민기초생활보장 수급권자,494
"2017","남부","화성시","80세 이상",저소득노인,366
"2017","남부","화성시","80세 이상",일반,2587
"2017","남부","광주시","계",합계,8161
"2017","남부","광주시","계",국민기초생활보장 수급권자,1143
"2017","남부","광주시","계",저소득노인,207
"2017","남부","광주시","계",일반,6811
"2017","남부","광주시","65~79세",합계,6575
"2017","남부","광주시","65~79세",국민기초생활보장 수급권자,718
"2017","남부","광주시","65~79세",저소득노인,101
"2017","남부","광주시","65~79세",일반,5756
"2017","남부","광주시","80세 이상",합계,1586
"2017","남부","광주시","80세 이상",국민기초생활보장 수급권자,425
"2017","남부","광주시","80세 이상",저소득노인,106
"2017","남부","광주시","80세 이상",일반,1055
"2017","남부","여주시","계",합계,5379
"2017","남부","여주시","계",국민기초생활보장 수급권자,757
"2017","남부","여주시","계",저소득노인,353
"2017","남부","여주시","계",일반,4269
"2017","남부","여주시","65~79세",합계,3229
"2017","남부","여주시","65~79세",국민기초생활보장 수급권자,494
"2017","남부","여주시","65~79세",저소득노인,165
"2017","남부","여주시","65~79세",일반,2570
"2017","남부","여주시","80세 이상",합계,2150
"2017","남부","여주시","80세 이상",국민기초생활보장 수급권자,263
"2017","남부","여주시","80세 이상",저소득노인,188
"2017","남부","여주시","80세 이상",일반,1699
"2017","남부","양평군","계",합계,7345
"2017","남부","양평군","계",국민기초생활보장 수급권자,1329
"2017","남부","양평군","계",저소득노인,598
"2017","남부","양평군","계",일반,5418
"2017","남부","양평군","65~79세",합계,5328
"2017","남부","양평군","65~79세",국민기초생활보장 수급권자,946
"2017","남부","양평군","65~79세",저소득노인,370
"2017","남부","양평군","65~79세",일반,4012
"2017","남부","양평군","80세 이상",합계,2017
"2017","남부","양평군","80세 이상",국민기초생활보장 수급권자,383
"2017","남부","양평군","80세 이상",저소득노인,228
"2017","남부","양평군","80세 이상",일반,1406
"2017","북부","소계","계",합계,103252
"2017","북부","소계","계",국민기초생활보장 수급권자,17542
"2017","북부","소계","계",저소득노인,7857
"2017","북부","소계","계",일반,77853
"2017","북부","소계","65~79세",합계,67448
"2017","북부","소계","65~79세",국민기초생활보장 수급권자,10927
"2017","북부","소계","65~79세",저소득노인,4588
"2017","북부","소계","65~79세",일반,51933
"2017","북부","소계","80세 이상",합계,35804
"2017","북부","소계","80세 이상",국민기초생활보장 수급권자,6615
"2017","북부","소계","80세 이상",저소득노인,3269
"2017","북부","소계","80세 이상",일반,25920
"2017","북부","의정부시","계",합계,13902
"2017","북부","의정부시","계",국민기초생활보장 수급권자,2746
"2017","북부","의정부시","계",저소득노인,783
"2017","북부","의정부시","계",일반,10373
"2017","북부","의정부시","65~79세",합계,10550
"2017","북부","의정부시","65~79세",국민기초생활보장 수급권자,1821
"2017","북부","의정부시","65~79세",저소득노인,440
"2017","북부","의정부시","65~79세",일반,8289
"2017","북부","의정부시","80세 이상",합계,3352
"2017","북부","의정부시","80세 이상",국민기초생활보장 수급권자,925
"2017","북부","의정부시","80세 이상",저소득노인,343
"2017","북부","의정부시","80세 이상",일반,2084
"2017","북부","동두천시","계",합계,5167
"2017","북부","동두천시","계",국민기초생활보장 수급권자,1122
"2017","북부","동두천시","계",저소득노인,482
"2017","북부","동두천시","계",일반,3563
"2017","북부","동두천시","65~79세",합계,3853
"2017","북부","동두천시","65~79세",국민기초생활보장 수급권자,757
